Donald Trump,John Kasich,Ted Cruz,fips
0.5501224017145137,0.17587000000000017,0.11646999999999999,6001
0.4515271859598149,0.17483000000000015,0.13040999999999986,6013
-0.014890608507317937,0.17285000000000017,0.11232999999999999,6037
-0.03486405141245541,0.14009000000000002,0.10894,6041
0.49598233935015035,0.12427000000000003,0.11303,6055
0.6836055856769482,0.16465000000000013,0.11368999999999999,6059
-0.20376240738766227,0.12408000000000005,0.11565000000000004,6073
0.9540945232107099,0.1778400000000001,0.11567999999999999,6075
0.0021259921844472007,0.12184,0.11235000000000003,6079
0.31937648866716084,0.1726800000000002,0.10860999999999997,6081
0.13143583122201807,0.12299000000000003,0.11659000000000004,6083
0.24873634728032523,0.16191000000000014,0.11035,6085
0.6715288313449289,0.12545999999999996,0.11528,6087
0.3656335813974092,0.12456000000000003,0.11336000000000002,6097
0.3114983613978397,0.12738000000000008,0.11623,6111
0.1913989980685462,0.11040999999999994,0.10888999999999999,8037
0.4786772592898716,0.11867999999999988,0.11924000000000003,8091
0.09668222763749501,0.1261999999999999,0.10888000000000005,8097
0.1527294275746971,0.10606999999999984,0.10918000000000004,8107
0.16386822807427937,0.11847999999999981,0.11206000000000003,8113
0.6878559215478119,0.11613999999999988,0.10798000000000003,8117
0.24191185829555883,0.18081000000000017,0.10358999999999995,9001
0.6656431614400943,0.19177000000000016,0.11542999999999999,11001
0.6656431614400943,0.19177000000000016,0.11542999999999999,11001
0.6656431614400943,0.19177000000000016,0.11542999999999999,11001
0.6656431614400943,0.19177000000000016,0.11542999999999999,11001
0.7259764218536392,0.16282000000000008,0.10973000000000001,15003
0.8243112464946656,0.12722999999999998,0.11414999999999993,15007
0.6137935099450831,0.12557999999999997,0.10932000000000003,15009
0.3290638567205202,0.15506000000000011,0.11947999999999988,24027
0.2489034918580435,0.1884900000000003,0.1270999999999998,24031
0.780707080757875,0.12686999999999987,0.11147000000000001,25007
0.3142428872232186,0.16416999999999998,0.10620999999999997,25017
0.6037678319125883,0.18569000000000027,0.10453999999999994,34003
0.1727253495097456,0.1260799999999999,0.13091999999999993,34019
0.4403377694922481,0.18306000000000025,0.11452999999999988,34025
0.26311462782500583,0.13642000000000012,0.10653999999999997,34027
0.34431766327863733,0.15886000000000014,0.1140099999999999,34035
2.2152882431385277,0.19035000000000019,0.13742999999999997,36047
0.6360360856839143,0.1836800000000002,0.12175999999999984,36059
2.684800294340036,0.2014100000000002,0.11576999999999997,36061
1.6198238234591165,0.18706000000000017,0.13907999999999995,36081
0.9872028802893832,0.18445000000000014,0.13470999999999994,36085
0.7108352439134457,0.1755800000000002,0.11226999999999991,36087
0.48420077712318776,0.17342000000000013,0.10667999999999997,36103
0.2996580138088736,0.19555000000000025,0.11720999999999993,36119
0.5189937576593677,0.20670000000000027,0.11305999999999992,51510
1.484673900965181,0.17690000000000022,0.11323999999999998,51600
0.3655990072741018,0.17885000000000006,0.10824,51610
